71050,펀치,캐나다
71051,삭스하버,캐나다
71055,콜빌호,캐나다
71057,모스리,캐나다
71058,키츠포인트,캐나다
71059,크로커리버,캐나다
71060,CAMSELL,캐나다
71061,바헤드,캐나다
71062,바이올렛그로브,캐나다
71063,오타와,캐나다
71064,케이프펠웨스트,캐나다
71065,미남,캐나다
71066,하이레벨,캐나다
71067,뉴사렙타,캐나다
71068,피스강,캐나다
71069,슬레이브호,캐나다
71070,파코키호,캐나다
71073,클러프호수,캐나다
71075,콜린스베이,캐나다
71076,유레니엄시티,캐나다
71077,버팔로내로우즈,캐나다
71078,린레이크,캐나다
71079,톰프슨,캐나다
71083,랜킨,캐나다
71084,햇섬,캐나다
71087,포트프로비던스,캐나다
71088,롤리섬,캐나다
71089,립스톤,캐나다
71090,클라이드,캐나다
71091,롱스태프블러프,캐나다
71092,듀어레이크스,캐나다
71093,케이프후퍼,캐나다
71094,케이프다이어,캐나다
71095,폰드인렛,캐나다
71096,FOX,캐나다
71097,브레부르트섬,캐나다
71098,샌디레이크,캐나다
71099,포트세번,캐나다
7110,브레스트,프랑스
71101,샌드스피트,캐나다
71102,리버코스,캐나다
71104,윌리엄스호,캐나다
71105,롤링힐스,캐나다
71107,케이프세인트제임스,캐나다
71108,애버츠포드,캐나다
71109,포트하디,캐나다
71110,세인트로렌스,캐나다
71113,애거시,캐나다
71114,호프,캐나다
71115,버넌,캐나다
71116,오너푸르,캐나다
71118,웨인라이트,캐나다
71120,콜드호,캐나다
71121,나마오,캐나다
71122,밴프,캐나다
71123,에드먼턴,캐나다
71127,프림로즈호,캐나다
71129,킨더슬리,캐나다
71130,니파윈,캐나다
71131,프론티어,캐나다
71132,스토니래피즈,캐나다
71133,스피릿우드,캐나다
71135,록글렌,캐나다
71137,발마리,캐나다
71138,요크턴,캐나다
71139,사이프러스힐공원,캐나다
71140,브랜던,캐나다
71145,아일랜드호,캐나다
71147,카맨,캐나다
71148,파일럿마운드,캐나다
71149,윌슨크리크,캐나다
71150,쇼얼레이크,캐나다
71151,발카르티에,캐나다
71152,버게오,캐나다
71153,카드스턴,캐나다
71154,워터턴공원,캐나다
71155,에드먼턴,캐나다
71156,에드슨,캐나다
71157,에드먼턴,캐나다
71158,베런스강,캐나다
71159,장마리,캐나다
71160,FORT,캐나다
71161,INDIN,캐나다
71162,INNER,캐나다
71163,락라마터,캐나다
71164,리틀시카고,캐나다
71165,가메티,캐나다
71166,트라우트레이크,캐나다
71167,그레이호,캐나다
71168,POWDER,캐나다
7117,페로기렉,프랑스
71170,카베리,캐나다
71171,바인랜드,캐나다
71172,패리사운드,캐나다
71177,케이프키글라파잇,캐나다
71178,보나비스타,캐나다
71179,TUKIALIK,캐나다
71180,WRECKHOUSE,캐나다
71181,윈터랜드,캐나다
71182,처칠폭포,캐나다
71184,바렌,캐나다
71185,데니얼스하버,캐나다
71188,가스페,캐나다
71189,POINTE,캐나다
71190,따두싹,캐나다
71191,펀디,캐나다
71193,컴포트코브,캐나다
71197,포트오바스크,캐나다
71198,생피에르호,캐나다
71199,왓슨레이크,캐나다
71200,빅토리아,캐나다
71202,로잘린드,캐나다
71203,킬로나,캐나다
71207,스쿼미시,캐나다
71209,SAND,캐나다
71211,하우해협,캐나다
71212,몽모랑시,캐나다
71213,얼튼,캐나다
71214,보도,캐나다
71215,오소유스,캐나다
71216,나쿠습,캐나다
71217,챔피언,캐나다
71218,새먼암,캐나다
71219,HOLLAND,캐나다
71220,루시제도,캐나다
71221,클리어데일,캐나다
71223,콘소트,캐나다
71224,델보니타,캐나다
71225,포어모스트,캐나다
71226,하이프레리,캐나다
71227,홀덴,캐나다
71228,킬람,캐나다
71229,매닝,캐나다
71230,비버로지,캐나다
71231,바우아일랜드,캐나다
71232,보밸리,캐나다
71234,클레어스홈,캐나다
71235,쿠거리지,캐나다
71236,크로스네스트,캐나다
71237,드럼헬러,캐나다
71238,엘크아일랜드국립공원,캐나다
71239,싸이프러스리버,캐나다
71240,에스더,캐나다
71242,라콤,캐나다
71243,레스브리지,캐나다
71244,밀크리버,캐나다
71245,나키스카,캐나다
71246,레드어스,캐나다
71247,SOUSA,캐나다
71248,선드리,캐나다
71249,스리힐스,캐나다
7125,디나르,프랑스
71251,복스홀,캐나다
71252,윌로크리크,캐나다
71253,가든강,캐나다
71254,캠로즈,캐나다
71255,우드버펄로,캐나다
71256,화이트코트,캐나다
71257,모린,캐나다
71258,올즈,캐나다
71259,폴록빌,캐나다
71260,수세인트마리,캐나다
71261,고드리치,캐나다
71263,해밀턴,캐나다
71264,시어워터,캐나다
71265,토론토섬,캐나다
71269,슐러,캐나다
71270,콜링우드,캐나다
71271,애서배스카,캐나다
71273,벨강,캐나다
71274,스모키호,캐나다
71275,세인트폴,캐나다
71276,투힐스,캐나다
71277,밸리뷰,캐나다
71278,버밀리온,캐나다
71279,세틸,캐나다
71282,라마라,캐나다
71283,브라운베일,캐나다
71284,버즈비,캐나다
71285,애비,캐나다
71286,앤드류,캐나다
71287,애트모어,캐나다
71289,스테틀러,캐나다
7129,팔레즈,프랑스
71291,카메론폭포,캐나다
71294,밴크로프트,캐나다
71295,이어팔스,캐나다
71296,에그버트,캐나다
71297,해밀턴,캐나다
71298,에식스,캐나다
71299,카푸스카싱,캐나다
7130,렌,프랑스
71300,켐트빌,캐나다
71301,커클랜드레이크,캐나다
71302,프린스조지공항,캐나다
71306,생폴리카르프,캐나다
71307,리지타운,캐나다
71308,트라카디,캐나다
71309,무서니,캐나다
71310,세인트피터스,캐나다
71311,나판,캐나다
71314,배리,캐나다
71315,샬로,캐나다
71316,라크라비슈,캐나다
71317,데버트,캐나다
71318,코로네이션,캐나다
71319,샤를부아,캐나다
71320,홀비치,캐나다
71321,이칼루이트,캐나다
71322,알비앗,캐나다
71323,보스빌,캐나다
71331,아일랜드폴스,캐나다
71332,쿠글루크툭,캐나다
71334,타도울호,캐나다
71335,새그렉,캐나다
71338,키키크타류아크,캐나다
71339,메리스하버,캐나다
71340,댑,캐나다
71341,보로켓,캐나다
71342,오이엔,캐나다
71343,렌담,캐나다
71344,후사,캐나다
71345,MASINASIN,캐나다
71346,반웰,캐나다
71347,페어뷰,캐나다
71348,피오리아,캐나다
71349,리치레이크,캐나다
71350,헤링턴,캐나다
71351,올리버,캐나다
71352,엘로라,캐나다
71353,프렌티스,캐나다
71354,먼대어,캐나다
71355,앨러트,캐나다
71357,키키크타류아크,캐나다
71358,클라이드강,캐나다
71359,듀베리,캐나다
71360,에드거턴,캐나다
71363,조헤이븐,캐나다
71368,워털루웰링턴,캐나다
71370,셔위니건,캐나다
71371,생튀베르,캐나다
71372,아카디아,캐나다
71373,FRELIGHSBURG,캐나다
71374,케이프휘슬,캐나다
71375,ILE,캐나다
71376,몽트랑블랑,캐나다
71377,생트안드벨뷔,캐나다
71378,라튀크,캐나다
71379,노르망댕,캐나다
71380,크레스토미어,캐나다
71381,알마,캐나다
71382,로랑티데공원,캐나다
71383,BONNARD,캐나다
71384,CAP,캐나다
71385,ILE,캐나다
71386,암퀴,캐나다
71387,ONATCHIWAY,캐나다
71388,라베,캐나다
71389,데샹보,캐나다
7139,알랑송,프랑스
71390,뿌왕뜨누와흐,캐나다
71391,하이폴스,캐나다
71392,세인트포이,캐나다
71393,노스글렌개리,캐나다
71395,핼리팩스,캐나다
71397,그린우드,캐나다
71398,트루로,캐나다
71399,세달리아,캐나다
71400,배저,캐나다
71402,트윌링게이트,캐나다
71403,비버섬,캐나다
71405,비버카운티,캐나다
71406,뉴페롤,캐나다
71407,쿠가아룩,캐나다
71408,사고나,캐나다
71409,ETZICOM,캐나다
71410,애머스트,캐나다
71411,웨스턴헤드,캐나다
71412,이스트포인트,캐나다
71413,스페셜에어리어No,캐나다
71414,포인트에스쿠미나,캐나다
71415,카리부포인트,캐나다
71417,엥글리,캐나다
71418,세인트폴섬,캐나다
71419,하트섬,캐나다
71421,LAC,캐나다
71423,헤스포인트,캐나다
71425,캡마들렌느,캐나다
71426,ILE,캐나다
71427,뿌앙뜨데몽,캐나다
71428,캡샤,캐나다
71429,카프데스푸와,캐나다
7143,샤르트르,프랑스
71430,킹스턴,캐나다
71431,코버그,캐나다
71432,웰러항,캐나다
71433,카리보섬,캐나다
71434,피워넉,캐나다
71435,웁살라,캐나다
71436,배리,캐나다
71437,벌링턴,캐나다
71440,스탠다드,캐나다
71441,그레트나,캐나다
71442,피셔브랜치,캐나다
71443,스완강,캐나다
71444,와사게이밍,캐나다
71446,스위프트커런트,캐나다
71447,멜리타,캐나다
71448,피나와,캐나다
71449,스프라그,캐나다
71450,엘보,캐나다
71451,사우스엔드,캐나다
71452,웨이번,캐나다
71453,메이플크릭,캐나다
71454,워스케시우호,캐나다
71455,럭키레이크,캐나다
71456,멜포트,캐나다
71457,브룩스,캐나다
71458,베그레빌,캐나다
71460,킬라니,캐나다
71461,트로우브리지,캐나다
71466,SOUTHEAST,캐나다
71470,루핀,캐나다
71471,도손크릭,캐나다
71472,KINDAKUN,캐나다
71473,새터나섬,캐나다
71474,클린턴,캐나다
71475,포트알베르니,캐나다
71477,ROSE,캐나다
71478,사르틴섬,캐나다
71479,솔랜더아일랜드,캐나다
71481,헬름켄,캐나다
71482,커씨드럴포인트,캐나다
71483,니티너트호수,캐나다
71484,보닐라섬,캐나다
71485,허버트섬,캐나다
71486,재스퍼,캐나다
71487,아시니보이아,캐나다
71489,스코트,캐나다
7149,파리,프랑스
71492,툭투트노가이트,캐나다
71493,파스보로,캐나다
71494,셋퍼드마인스,캐나다
71495,NEIR,캐나다
71497,포트리어드,캐나다
71498,백강,캐나다
71499,더본호,캐나다
7150,르부르게,프랑스
71500,글레네비스,캐나다
71501,허셜섬,캐나다
71503,델라인,캐나다
71504,쏘스비,캐나다
71505,헤인즈정션,캐나다
71506,록리버,캐나다
71507,야스키드호,캐나다
71508,토론토,캐나다
71510,로즈타운,캐나다
71511,워트로스,캐나다
71512,롱그뿌왕뜨드망경,캐나다
71513,새스커툰,캐나다
71515,인디언헤드,캐나다
71516,코로나크,캐나다
71517,BLOOD,캐나다
71518,엔천트,캐나다
71520,LAC,캐나다
71521,마네인,캐나다
71522,락마게인,캐나다
71523,CHAMOUCHOUANE,캐나다
71524,라송시옹,캐나다
71525,세븐퍼슨스,캐나다
71526,스트라스모어,캐나다
71527,심코,캐나다
71528,아이언스프링스,캐나다
71529,루셀크,캐나다
7153,믈룅,프랑스
71532,머스코카,캐나다
71534,보든,캐나다
71535,핀캐슬,캐나다
71536,레이몬드,캐나다
71537,로즈마리,캐나다
71538,윈저,캐나다
71539,무스조,캐나다
71540,HESPERO,캐나다
71541,장코트,캐나다
71542,라크레타,캐나다
71543,라글레이스,캐나다
71544,레갈,캐나다
71545,래드웨이,캐나다
71546,리크로프트,캐나다
71547,사바나,캐나다
71548,세인트리나,캐나다
71549,타와티노,캐나다
71550,더핀,캐나다
71551,아웃룩,캐나다
71552,빅토리아해변,캐나다
71553,로블린,캐나다
71554,푸앙트페르,캐나다
71555,스테이블리,캐나다
71556,래스트마운틴,캐나다
71560,에머슨,캐나다
71564,모던,캐나다
71565,리데일,캐나다
71566,토마호크,캐나다
71567,린드버그,캐나다
71568,패니섬,캐나다
71569,BRATT,캐나다
71570,그레이트폴스,캐나다
71573,델리,캐나다
71574,배서스트,캐나다
71575,케이프도싯,캐나다
71576,폰드인렛,캐나다
71577,김리항,캐나다
71578,뷰포트,캐나다
71579,위니펙더포크스,캐나다
71580,탈로요크,캐나다
71581,앨곤퀸공원,캐나다
71588,로키하버,캐나다
71589,테라노바국립공원,캐나다
71590,에드먼스턴,캐나다
71598,카라켓,캐나다
71599,케짐쿠직,캐나다
71600,세이블아일랜드,캐나다
71603,야머스,캐나다
71604,노스마운틴,캐나다
71607,세인트스테판,캐나다
71609,세인트존,캐나다
71610,셔브룩,캐나다
71611,레녹스빌,캐나다
71612,맥타비시,캐나다
71614,생끌로띨드,캐나다
71616,빌레로이,캐나다
71617,종퀴에르,캐나다
71618,오르포드,캐나다
71619,뉴칼라일,캐나다
71621,트렌턴,캐나다
71622,런던,캐나다
71624,피어슨국제공항,캐나다
71625,페타와와,캐나다
71627,몬트리올,캐나다
71628,오타와공항,캐나다
71631,마운트포리스트,캐나다
71632,브리트,캐나다
71633,위어튼,캐나다
71638,세첼트,캐나다
71639,버튼빌공항,캐나다
71642,샤플로,캐나다
71665,네인,캐나다
71666,벅투시,캐나다
71667,선더베이,캐나다
71668,프레더릭턴,캐나다
71670,쿠치부구액트,캐나다
71671,켄트빌,캐나다
71672,피터버러,캐나다
71673,페리토쉬,캐나다
71674,포레스트버그,캐나다
71679,네차코,캐나다
7168,트루아,프랑스
71681,애쉬크로프트,캐나다
71683,트레일밸리,캐나다
71684,휘슬러산,캐나다
71688,칼라한밸리,캐나다
7169,생디지에,프랑스
71690,티피크리크,캐나다
71694,비어트리스,캐나다
71696,처칠,캐나다
71700,프레더릭턴,캐나다
71701,게이지타운,캐나다
71702,서머사이드,캐나다
71704,사니아,캐나다
71705,멍크턴,캐나다
71706,샬럿타운,캐나다
71707,시드니,캐나다
71710,마들렌느섬,캐나다
71712,셍아니쎄,캐나다
71713,라포카티에르,캐나다
71714,퀘벡,캐나다
71715,루프강,캐나다
71716,발카티에,캐나다
71718,몽졸리,캐나다
71719,미스쿠섬,캐나다
71720,파월강,캐나다
71721,마니와키,캐나다
71723,니콜레,캐나다
71724,트루아리비에르,캐나다
71725,발도르,캐나다
71726,파렌트,캐나다
71727,바것트빌,캐나다
